Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"com.litesuits.go.SmartExecutor.setOverloadPolicy",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,3,0,1,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"com.litesuits.go.SmartExecutor.setQueueSize",,,,,,,,,,,,,,,,,,,,,,,,,,,8,19,1,11,1,7,7,4,4,1,4,7,1,6,3,3,3,1,0,,,,,0,,1,0,,,0,64,3,3,3,1
Public Method,"com.litesuits.go.SmartExecutor.setSchedulePolicy",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,3,0,1,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Static Method,"com.litesuits.go.SmartExecutor.setThreadPool",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.litesuits.go.SmartExecutor.submit",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,2,3,3,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0,60,1,1,1,1
Public Generic Method,"com.litesuits.go.SmartExecutor.submit",,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,5,2,3,12,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,2,40,1,1,1,1
Public Generic Method,"com.litesuits.go.SmartExecutor.submit",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,2,3,3,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0,60,1,1,1,1
Public Generic Method,"com.litesuits.go.SmartExecutor.submit",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
TypeVariable,"com.litesuits.go.SmartExecutor.submit.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
TypeVariable,"com.litesuits.go.SmartExecutor.submit.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
