Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Constructor,"me.grantland.widget.AutofitLayout.AutofitLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"me.grantland.widget.AutofitLayout.AutofitLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"me.grantland.widget.AutofitLayout.AutofitLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitLayout.addView",,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,0,13,4,9,0,6,4,1,6,9,3,6,3,3,3,1,0,,,,,0,,1,0,,,0,00,3,3,3,1
Public Method,"me.grantland.widget.AutofitLayout.getAutofitHelper",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitLayout.getAutofitHelper",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Private Method,"me.grantland.widget.AutofitLayout.init",,,,,,,,,,,,,,,,,,,,,,,,,,,6,22,2,20,6,17,0,8,2,0,11,13,5,8,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Class,"me.grantland.widget.AutofitTextView",1,1,1,1,7,0,3,3,2,1,1,0,,0,0,,,,20,1,20,20,0,1,0,19,,185,22,79,26,29,84,,,,26,50,22,28,,,,,,2,2,2,1,,2,1,,25,5,1,06,23,23,23,20
Public Constructor,"me.grantland.widget.AutofitTextView.AutofitTextView",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"me.grantland.widget.AutofitTextView.AutofitTextView",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"me.grantland.widget.AutofitTextView.AutofitTextView",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitTextView.getAutofitHelper",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitTextView.getMaxTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitTextView.getMinTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitTextView.getPrecision",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Private Method,"me.grantland.widget.AutofitTextView.init",,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitTextView.isSizeToFit",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitTextView.onTextSizeChange",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"me.grantland.widget.AutofitTextView.setLines",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,6,1,3,3,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,50,2,2,2,1
Public Method,"me.grantland.widget.AutofitTextView.setMaxLines",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,6,1,3,3,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,50,2,2,2,1
Public Method,"me.grantland.widget.AutofitTextView.setMaxTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2,67,1,1,1,1
Public Method,"me.grantland.widget.AutofitTextView.setMaxTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,3,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitTextView.setMinTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2,67,1,1,1,1
Public Method,"me.grantland.widget.AutofitTextView.setMinTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,3,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitTextView.setPrecision",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitTextView.setSizeToFit",,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"me.grantland.widget.AutofitTextView.setSizeToFit",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitTextView.setTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,6,1,3,3,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,50,2,2,2,1
