Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Protected Method,"com.shawnlin.numberpicker.NumberPicker.computeVerticalScrollRange",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"com.shawnlin.numberpicker.NumberPicker.decrementSelectorIndices",,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,11,2,7,4,2,4,1,7,10,3,7,3,3,4,1,0,,,,,0,,1,0,,,0,36,3,3,4,1
Public Method,"com.shawnlin.numberpicker.NumberPicker.dispatchKeyEvent",,,,,,,,,,,,,,,,,,,,,,,,,,,10,32,0,32,2,25,0,12,8,1,13,19,2,17,11,7,12,7,12,,,,,12,,4,12,,,0,00,11,7,12,7
Public Method,"com.shawnlin.numberpicker.NumberPicker.dispatchTouchEvent",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,10,2,7,0,4,2,0,4,6,2,4,3,2,3,1,0,,,,,0,,1,0,,,0,00,3,2,3,1
Public Method,"com.shawnlin.numberpicker.NumberPicker.dispatchTrackballEvent",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,10,2,7,0,4,2,0,4,6,2,4,3,2,3,1,0,,,,,0,,1,0,,,0,00,3,2,3,1
Private Method,"com.shawnlin.numberpicker.NumberPicker.dpToPx",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"com.shawnlin.numberpicker.NumberPicker.drawText",,,,,,,,,,,,,,,,,,,,,,,,,,,8,15,0,15,5,11,0,6,3,0,7,11,5,6,3,3,3,1,1,,,,,0,,2,0,,,0,00,3,3,3,1
Protected Method,"com.shawnlin.numberpicker.NumberPicker.drawableStateChanged",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,2,5,0,5,2,0,3,5,2,3,2,2,4,1,0,,,,,0,,1,0,,,0,00,2,2,4,1
Private Method,"com.shawnlin.numberpicker.NumberPicker.ensureCachedScrollSelectorValue",,,,,,,,,,,,,,,,,,,,,,,,,,,8,22,0,18,4,13,4,3,4,1,8,12,4,8,4,4,5,1,3,,,,,0,,2,0,,,0,22,4,4,5,1
Private Method,"com.shawnlin.numberpicker.NumberPicker.ensureScrollWheelAdjusted",,,,,,,,,,,,,,,,,,,,,,,,,,,7,25,0,18,2,13,7,7,5,1,9,13,2,11,5,5,5,1,2,,,,,0,,2,0,,,0,39,5,5,5,1
