Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Constructor,"com.dinuscxj.pullzoom.PullZoomRecyclerView.PullZoomRecyclerView",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.dinuscxj.pullzoom.PullZoomRecyclerView.PullZoomRecyclerView",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Class,"com.dinuscxj.pullzoom.PullZoomRecyclerView.ZoomBackRunnable",1,1,2,1,9,1,8,0,2,2,2,0,,0,0,,,,5,4,5,5,1,0,0,4,,60,11,46,15,28,3,,,,26,35,14,21,,,,,,3,3,6,3,,1,2,,50,50,0,07,8,8,12,7
Constructor,"com.dinuscxj.pullzoom.PullZoomRecyclerView.ZoomBackRunnable.ZoomBackRunnable",,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.ZoomBackRunnable.abortAnimation",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.ZoomBackRunnable.isFinished",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.ZoomBackRunnable.run",,,,,,,,,,,,,,,,,,,,,,,,,,,10,32,6,23,6,19,3,6,3,0,15,18,5,13,3,3,6,3,2,,,,,2,,2,2,,,0,13,3,3,6,3
Public Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.ZoomBackRunnable.startAnimation",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,9,1,6,0,7,2,0,5,7,1,6,2,2,3,1,0,,,,,0,,1,0,,,0,00,2,2,3,1
Private Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.checkFirstItemCompletelyVisible",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,11,4,7,0,5,3,0,4,7,3,4,3,3,3,3,2,,,,,2,,2,2,,,0,00,3,3,3,3
Private Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.checkLastItemCompletelyVisible",,,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,15,5,10,0,9,4,1,6,10,4,6,4,4,5,3,2,,,,,2,,3,2,,,0,00,4,4,5,3
