Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"com.example.android.camera2raw.Camera2RawFragment.RefCountedAutoCloseable.get",,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.RefCountedAutoCloseable.getAndRetain",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,7,1,4,5,2,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,,0,71,2,2,2,1
Private Method,"com.example.android.camera2raw.Camera2RawFragment.captureStillPictureLocked",,,,,,,,,,,,,,,,,,,,,,,,,,,12,48,9,27,10,22,12,19,3,0,16,19,7,12,3,3,4,3,3,,,,,3,,2,3,,,0,44,3,3,4,3
Private Static Method,"com.example.android.camera2raw.Camera2RawFragment.checkAspectsEqual",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,5,3,3,7,4,1,0,3,4,3,1,1,1,1,1,0,,,,,0,,0,0,,,1,40,1,1,1,1
Private Static Method,"com.example.android.camera2raw.Camera2RawFragment.chooseOptimalSize",,,,,,,,,,,,,,,,,,,,,,,,,,,8,47,1,26,6,19,20,8,12,1,10,17,6,11,6,6,9,3,3,,,,,2,,3,2,,,0,77,6,6,9,3
Private Method,"com.example.android.camera2raw.Camera2RawFragment.closeCamera",,,,,,,,,,,,,,,,,,,,,,,,,,,9,36,1,29,1,21,6,10,17,1,13,20,1,19,6,6,6,1,1,,,,,0,,2,0,,,0,21,6,6,6,1
Private Static Method,"com.example.android.camera2raw.Camera2RawFragment.closeOutput",,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,9,1,5,5,2,3,0,2,5,1,4,3,3,3,1,1,,,,,0,,2,0,,,0,56,3,3,3,1
Private Method,"com.example.android.camera2raw.Camera2RawFragment.configureTransform",,,,,,,,,,,,,,,,,,,,,,,,,,,24,121,16,68,25,57,37,24,97,2,36,46,20,26,10,10,14,1,2,,,,,0,,2,0,,,0,54,10,10,14,1
Private Static Method,"com.example.android.camera2raw.Camera2RawFragment.contains",,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,11,1,6,7,1,4,1,3,8,2,6,4,4,4,4,4,,,,,4,,2,4,,,0,64,4,4,4,4
Private Method,"com.example.android.camera2raw.Camera2RawFragment.createCameraPreviewSessionLocked",,,,,,,,,,,,,,,,,,,,,,,,,,,10,57,5,40,3,32,12,12,2,0,15,22,5,17,2,2,2,1,1,,,,,0,,1,0,,,0,30,2,2,2,1
Anonymous Class,"com.example.android.camera2raw.Camera2RawFragment.createCameraPreviewSessionLocked.(Anon_9)",2,2,2,2,12,0,10,1,1,1,1,0,,0,0,,,,2,0,2,2,0,0,0,2,,29,2,24,0,19,3,,,,8,13,2,11,,,,,,3,3,3,3,,2,1,,0,0,0,12,4,4,4,4
Public Method,"com.example.android.camera2raw.Camera2RawFragment.createCameraPreviewSessionLocked.(Anon_9).onConfigureFailed",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.createCameraPreviewSessionLocked.(Anon_9).onConfigured",,,,,,,,,,,,,,,,,,,,,,,,,,,8,22,1,18,0,14,3,6,3,0,7,11,1,10,3,3,3,3,3,,,,,2,,1,2,,,0,17,3,3,3,3
