Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"pers.medusa.circleindicator.widget.CircleIndicator.trigger",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,7,1,5,5,5,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,0,71,1,1,1,1
Package,"pers.medusa.circleindicator.widget.holder",1,1,1,1,3,0,3,0,,,,,1,0,0,,1,,17,6,17,,0,0,0,17,,89,18,67,30,23,5,,,,31,49,30,19,,,,,,1,1,1,1,,,0,,,,0,07,17,17,17,17
Public Class,"pers.medusa.circleindicator.widget.holder.ShapeHolder",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,17,6,17,17,0,0,0,17,,82,16,62,25,23,5,,,,26,44,25,19,,,,,,1,1,1,1,,1,0,,81,81,0,08,17,17,17,17
Public Constructor,"pers.medusa.circleindicator.widget.holder.ShapeHolder.ShapeHolder",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"pers.medusa.circleindicator.widget.holder.ShapeHolder.getColor",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"pers.medusa.circleindicator.widget.holder.ShapeHolder.getHeight",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"pers.medusa.circleindicator.widget.holder.ShapeHolder.getPaint",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"pers.medusa.circleindicator.widget.holder.ShapeHolder.getShape",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"pers.medusa.circleindicator.widget.holder.ShapeHolder.getWidth",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"pers.medusa.circleindicator.widget.holder.ShapeHolder.getX",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
