Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Method,"com.facebook.shimmer.Shimmer.updatePositions",,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0,17,1,14,0,3,3,0,10,12,1,11,3,2,3,1,1,,,,,0,,1,0,,,0,00,3,2,3,1
Method,"com.facebook.shimmer.Shimmer.width",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,2,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,,0,00,2,2,2,1
Public Class,"com.facebook.shimmer.ShimmerDrawable",2,2,3,1,11,0,10,0,1,3,3,0,,0,0,,,,14,6,14,14,1,3,0,10,,202,23,167,46,111,12,,,,76,103,40,63,,,,,,7,5,9,1,,2,1,,76,70,0,07,34,30,48,14
Anonymous Class,"com.facebook.shimmer.ShimmerDrawable.(Anon_1)",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.facebook.shimmer.ShimmerDrawable.(Anon_1).onAnimationUpdate",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.facebook.shimmer.ShimmerDrawable.ShimmerDrawable",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.facebook.shimmer.ShimmerDrawable.draw",,,,,,,,,,,,,,,,,,,,,,,,,,,13,37,2,35,7,29,0,12,6,1,24,27,7,20,7,4,8,1,7,,,,,0,,1,0,,,0,00,7,4,8,1
Public Method,"com.facebook.shimmer.ShimmerDrawable.getOpacity",,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,1,3,0,1,1,0,1,2,1,1,2,2,4,1,0,,,,,0,,0,0,,,0,00,2,2,4,1
Public Method,"com.facebook.shimmer.ShimmerDrawable.isShimmerStarted",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,3,1,1,1,2,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,0,33,1,1,2,1
Method,"com.facebook.shimmer.ShimmerDrawable.maybeStartShimmer",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,9,1,6,0,3,2,0,1,3,1,2,2,2,6,1,0,,,,,0,,1,0,,,0,00,2,2,6,1
Private Method,"com.facebook.shimmer.ShimmerDrawable.offset",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
